Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
cpuSm;CART;(1, 'denseweight', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};8.378972434997559;0.43928357774813415;2.89377622406134;0.07477076118117362;2.112511491775513;0.04873847905446243;0.9749658465385437;0.002958132454809191;13.92292504310608;3.10277371832552;3.7067654537095187;0.4506968854411828;2.579467296600342;0.32964453726240134;0.9869684994220733;0.0028541306320248425;2953.465496981428;606.6693986078011;3.4611071040481547;0.130196086044223;9583.262121825697;659.2408494115205
cpuSm;CART;(1, 'denseweight', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};8.29314694404602;0.3072612296031523;2.8793387411996396;0.05328495173119722;2.044433283805847;0.033749836482013885;0.9752313137054444;0.002674112239778857;14.860727691650391;3.42245209714015;3.8258878667796337;0.49811837334644;2.5717207193374634;0.3615371496330771;0.9861397862434387;0.002999576826825421;3110.116796546417;468.2530127134107;3.5541137554242637;0.14229775396434374;9923.581324389263;669.0332119773625
cpuSm;CART;(1, 'denseweight', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};8.104546403884887;0.37629338596847073;2.8461627748912757;0.06586065009701203;2.053014945983887;0.03328235136103465;0.9757917106151581;0.0026830638868402057;14.549129390716553;2.885894760457807;3.7958523136931825;0.39529820437890656;2.616975700855255;0.3332529320702852;0.9863524258136749;0.002632703723617016;3146.39050302561;905.5975107671715;3.490330471956804;0.17060046534657866;9510.847117764633;706.315480527892
cpuSm;CART;(1, 'denseweight', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};8.358207511901856;0.4102447731196501;2.8902740143052372;0.07089612223954689;2.0655845403671265;0.04342062304244925;0.9750858604907989;0.0022950360655668326;14.889160585403442;3.0296691293843834;3.8374807372798614;0.4254437897451643;2.6029674768447877;0.339329506938;0.9860844671726227;0.0026211386171202866;3179.020299265683;722.7644267305324;3.552946218269443;0.1309614182882627;9919.535746715774;531.2425597607397
cpuSm;CART;(1, 'denseweight', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};8.528052542488805;0.46177971817333585;2.919318456061636;0.07910818602612679;2.0942696146743733;0.04627257768324499;0.9745847900485025;0.0023898210603029604;15.997123742585867;4.0416251454960115;3.9653767912217655;0.5506669150782731;2.538077947396882;0.31531506897704864;0.9850741216386222;0.0035782194331423745;3373.73254837758;718.3046832506564;3.561710031290718;0.15551700716484945;9819.190291450486;666.3487102335764
cpuSm;CART;(1, 'denseweight', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};8.525115420421876;0.42094603701922;2.9189805752999702;0.0720171387266137;2.0931262699094626;0.04771966400837718;0.9745816722822097;0.0024566323313379777;15.922731002762475;3.6436705940355587;3.9621188493501043;0.49927194369744066;2.532950046280317;0.317755347045853;0.9851309085976372;0.003233035036258352;3367.888113598908;674.2805668991933;3.561663000909017;0.1222892572344087;9800.140597454429;552.8111895670844
cpuSm;CART;(1, 'denseweight', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};8.38592458271978;0.5010233427701548;2.8946911967302684;0.08620040146893139;2.0801407611599894;0.05399847979409392;0.974980298574363;0.0027475004265511195;15.517265062698645;3.7867009908755196;3.9083750432677364;0.5184052295909972;2.5159598931153306;0.31752096597738055;0.9855026824716789;0.003427546902123095;3278.126739634474;682.5017270058844;3.522651484014909;0.1428403761790919;9626.280610492731;696.2248249480268
cpuSm;CART;(1, 'denseweight', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};8.432131514134342;0.4650365050498401;2.902819815176472;0.08005994110784372;2.0806819866695596;0.04943018074411504;0.9748493631250941;0.0026194520783513744;15.675890555054156;4.018715552618075;3.9249517712076183;0.5483755290232052;2.508472488478156;0.3300381534696115;0.98536039291103;0.0036439479413812735;3301.83268895766;690.1954129624143;3.535604391098879;0.15366421771692665;9701.73887619428;680.1084349035466
cpuSm;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};33.15473698965139;2.480444585460099;5.754340655974838;0.21679638334024257;3.0086780711546988;0.08921696844746578;0.9010035763078859;0.012395207677018174;186.61566789991048;48.88098256278071;13.526242055094253;2.015617844872078;7.439388063289665;1.405702116498431;0.8263242947574743;0.04282137019637189;38379.36482366773;4838.278314889361;9.06808821132727;0.44364681351124324;47353.479983405254;4210.50698450222
cpuSm;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};33.718352334512744;2.5887196649225532;5.802833901293444;0.22477408043596783;3.0236478972704846;0.09910723607181897;0.8993594318176992;0.012367080766539137;190.14022097372398;49.198265421596524;13.657376398440402;2.0045201379346564;7.502260385872132;1.4143497382421784;0.8230228103831554;0.04288527930746924;39174.89090383924;5082.048135093826;9.153717540250053;0.46070647835361417;48188.582002737894;4407.704859894142
cpuSm;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};13.33695433289119;1.2872839737908783;3.648191630276589;0.17528440911537435;2.3810522829981915;0.05184142265423685;0.9600802774761584;0.0062333238946285785;41.320876708779416;13.253475348167616;6.339909508542862;1.1187414219496001;3.947546334274328;0.6589892153225272;0.9615098983315665;0.012087834202432632;8450.689960490516;1616.9647698422464;4.8708009177840115;0.31198866462187974;16561.71349800292;1738.3305617123071
cpuSm;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};13.329014569482222;1.3910836618457345;3.6464768746610994;0.1892117333807255;2.387934227376893;0.05894077716923913;0.9600761419028314;0.006606228459939393;41.02259818664649;14.293007948579321;6.304784324544863;1.188973790767984;3.9202371966446585;0.6407934012430326;0.9618030604892474;0.013060429353422172;8373.101782398313;1875.9988915676063;4.855749503237545;0.3566409964748378;16504.77272361778;1930.3487599420866
cpuSm;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};10.838399512241732;0.7984421842547853;3.2901756857562448;0.12084640894843525;2.22538955013516;0.049577787977106276;0.9675396567731257;0.004753712983605385;23.92025622264767;7.1849516283563695;4.827196033302059;0.8289448974587054;3.1491243890066967;0.5143424464098273;0.9776906630813267;0.006630272933609146;4878.640379478933;716.7215527811678;4.119556855464507;0.198849920665337;12937.93131830586;1207.3132671523147
cpuSm;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};11.02469023901477;1.0230360598942305;3.317154215124254;0.1533990877061221;2.224335182258384;0.038483444785111065;0.9669615077798882;0.0053213992192984675;25.352035100816256;7.909669598494863;4.963701196796567;0.8905089242403796;3.191561374484652;0.5344833627284379;0.9763827997338856;0.007271539707885808;5142.946447710505;821.512483111511;4.1795729887463855;0.23487353371213726;13267.457865850967;1369.820398704889
cpuSm;CART;(1, 'denseweight', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};8.814784526824951;0.46965893105636675;2.9680354272510074;0.07852974954953544;2.1739572048187257;0.05489279500874442;0.9736829578876496;0.002942017019459253;14.781533336639404;3.2287246266126717;3.8214426577585185;0.44485871677660144;2.6538033485412598;0.3233399790137987;0.9861563384532929;0.002941239599133917;3167.4715105594555;785.6119093475249;3.525161757163976;0.15172667150909322;9847.72230239433;679.9518271726826
cpuSm;CART;(1, 'denseweight', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 6};8.507426738739014;0.32135618725964943;2.9162827172862444;0.054993450080431626;2.0870222806930543;0.03906030563088701;0.9745570421218872;0.0030709494120402863;14.877917385101318;3.4533342675648466;3.8296483780422834;0.4850093763806416;2.5838597416877747;0.36413398421123183;0.9860897302627564;0.003148939995948386;3140.1288130250077;601.6923887377452;3.5484983878083085;0.1389537004344509;9938.523955767389;608.2929732498947
cpuSm;CART;(1, 'denseweight', False, 'extreme');XGB;{'n_estimators': 200, 'max_depth': 3};8.27493691444397;0.45639245879365997;2.8756628659333945;0.07817356711337309;2.090491509437561;0.054142461198572286;0.9752683341503143;0.003010551854500213;14.278251886367798;3.3800670808683653;3.751201073598407;0.4792846426382123;2.6070961952209473;0.357228962509992;0.9866170585155487;0.0031914686841375602;3023.374992045495;635.2463691357099;3.4615952656407885;0.1602555798097368;9464.123645705578;758.5622105100806
cpuSm;CART;(1, 'denseweight', False, 'extreme');XGB;{'n_estimators': 200, 'max_depth': 6};8.491139841079711;0.4802672941657415;2.912934197216521;0.08133745731523304;2.0766678929328917;0.04216356408844936;0.9746096909046174;0.003192337014762821;15.212613677978515;4.250132946968444;3.8638117362563533;0.5613204123079171;2.605287551879883;0.3817740775159578;0.9857545673847199;0.004002877813230558;3205.964467567735;746.5818068362653;3.5593172161687257;0.18241606946119984;9993.483389922634;808.3099708647277
cpuSm;CART;(1, 'denseweight', True, 'balance');RF;{'n_estimators': 100, 'max_features': 'log2'};8.285057898694149;0.40467104729717096;2.8776124942638406;0.06995420367629297;2.056687167636016;0.0358571555627255;0.9752939619137146;0.002417514558195303;15.742604318566745;3.722655776813867;3.937766732328415;0.5127241843919411;2.51921041350606;0.31762382686738105;0.9853005960477612;0.003340918680030189;3315.298228000055;628.8232925914671;3.5543532853520623;0.12431242231301799;9756.511199459539;594.2506822325516
cpuSm;CART;(1, 'denseweight', True, 'balance');RF;{'n_estimators': 100, 'max_features': 'sqrt'};8.35815349183434;0.5061164307334094;2.889851063307497;0.08765033900465097;2.0575532382851867;0.05434169957764378;0.9751077451796195;0.002211737717721307;16.064564313803626;3.873836805192843;3.975930463776635;0.5338968491889919;2.5126321939113034;0.2985160730456498;0.985036526163945;0.0032850033446920803;3382.002186717279;681.3751763242454;3.5753279972790053;0.13377674988694627;9864.606863499183;636.3032791899675
cpuSm;CART;(1, 'denseweight', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};8.309013852483378;0.5474551689036028;2.881141964296025;0.09448594284523755;2.0514733122868476;0.052255283972347175;0.9752241823649778;0.0026737620592895877;16.234701947849505;4.555842074466676;3.9901151028638595;0.5903703298657679;2.505910235579321;0.30869280669994914;0.984843964219077;0.0041673015447437145;3412.6861273713102;780.0775739523706;3.570214758424748;0.1803569051488756;9801.904844591754;841.9395223541684
cpuSm;CART;(1, 'denseweight', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'sqrt'};8.302746248963677;0.506751343102602;2.880241266299511;0.08791723929712639;2.052832650744452;0.041574939870303196;0.9752313497100046;0.002700815474320242;16.366877174475967;4.6532313307887545;4.004713393818014;0.6047477048328749;2.5308557619743275;0.3281557464544173;0.9847218624018955;0.004250327168145166;3438.0706689740887;793.4857651832518;3.579195115316555;0.18130136126566387;9827.221185558596;793.8943881170038
cpuSm;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};37.733543906174305;3.1359880901380954;6.138034923135328;0.25401484765306476;3.069694817138786;0.10366194860613541;0.887478994482638;0.013245420399648072;223.5927229874094;55.47005571281797;14.82243249146166;2.078519244149823;8.122566586730287;1.5344689574153318;0.7917905473122819;0.04802602280217844;46262.87440435996;6268.506436115443;9.878278572581978;0.5318471543000313;55259.048659692344;5457.216887474073
cpuSm;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};37.89009140779754;3.3879096252668592;6.150055828647759;0.27265100263332664;3.070625796857509;0.10119605786890346;0.8869788000506095;0.01423235280217431;225.1074985549838;57.588675044455705;14.868142570441767;2.120229301016772;8.149553309133568;1.5488732669921899;0.7903030295957789;0.0506625594982475;46572.30801791983;6701.842814872277;9.906535177121945;0.5661748058395779;55525.67221499111;5862.287114594499
cpuSm;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};14.576363601260379;1.682040324713103;3.812179035493986;0.22023876588961472;2.4071075522969934;0.07609367548126256;0.956418891207465;0.007002542200351366;51.316828591756874;15.591772886643936;7.076868909463535;1.1713027078263742;4.264127392588846;0.7034057473806051;0.952193391909959;0.013833860923249699;10624.320754286837;2221.590047484497;5.303505521845332;0.4124239639085087;18880.51753657307;2434.7967298480194
cpuSm;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};14.418762867836133;1.5339554862182445;3.7923738079992746;0.20183537911766913;2.4042235689622005;0.060657691744981486;0.956863118815542;0.006855508167486957;50.57201477556257;16.78144525195117;7.001603987450272;1.3121468322659549;4.229141106090618;0.7434063737118266;0.9530091569183654;0.01502480063543959;10259.255244505626;1965.5532925933846;5.240553214946606;0.38791386337597905;18555.322045058703;2213.4715184872775
cpuSm;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};11.152210723931141;1.0742951423580915;3.3359589027050434;0.16189476483919407;2.2200006724600403;0.05197358727360304;0.9666128530542799;0.005225787128093183;27.876905454359967;10.076036487301302;5.189117440525254;1.0273837554123157;3.3226490542111877;0.5565197946326854;0.9741111998815857;0.008915078335153245;5645.448732896735;1269.336466495793;4.300861361046253;0.29044774973504855;13761.41959496721;1473.772383058135
cpuSm;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};11.289225074680608;1.1935961157098807;3.355745545968766;0.17700252788965753;2.2282810510928046;0.0434953344005712;0.9661095282498227;0.006024700837180789;28.377320684933057;10.33862285688688;5.23404285783216;1.0446243595502587;3.34717840089008;0.5598388502590907;0.973557731038667;0.009543734650314795;5743.948738490284;1335.8239934145;4.334898829341175;0.3154360905602665;13945.436545198929;1676.9765417382823
cpuSm;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};8.403600454330444;0.30084166141542523;2.8984842446460783;0.051527100408924095;2.104713201522827;0.041992594912243296;0.9748857080936432;0.00283631564532658;14.062146759033203;2.890923365248381;3.7279331820046053;0.4277342756928279;2.5728206515312193;0.32556247042579717;0.9868482887744904;0.002587447317621808;2979.4048148655356;551.8386167767655;3.4833595551252747;0.09447944091094204;9705.551261256318;515.5709312550488
cpuSm;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};8.22872052192688;0.4181882243735161;2.867744956633959;0.07272005399226623;2.04952929019928;0.05027690374948266;0.9754566848278046;0.0024783450317795853;14.581904935836793;3.1191016489732846;3.79410188639374;0.4554555857115364;2.5883047819137572;0.34621583068193323;0.9863882780075073;0.002717617594022811;3079.1266971334203;549.9635392111874;3.5228465819781825;0.0963001670418884;9784.766158290397;469.8683360238168
cpuSm;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};8.036631536483764;0.4169391332640909;2.8340371310424413;0.07352306030154267;2.045336866378784;0.04632966757163289;0.9759620428085327;0.0030868105895872225;14.502572345733643;4.566673531321349;3.76620005800194;0.5947076488492522;2.589344847202301;0.37421536887023205;0.986394739151001;0.004444501691914568;3045.2572148009385;743.3581290594976;3.4528070145726355;0.18497874242969883;9390.405236471317;704.9216881824636
cpuSm;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};8.237923908233643;0.47140527189523673;2.8691246686201946;0.08197251672699704;2.041804885864258;0.050646162197099553;0.9754026055335998;0.0028366298878899237;14.655338096618653;3.508392077880605;3.7992811378507616;0.4953123954637928;2.5558030724525453;0.35857402366567337;0.9862802684307098;0.0032690794099042237;3097.909581725859;643.5449597280194;3.5259328092816618;0.15365033239934703;9823.165248005022;727.0031010865096
cpuSm;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};8.480815789369789;0.506492810661739;2.9110251388202952;0.08659247161316766;2.0807543066708885;0.04989420875958509;0.9747215392487047;0.002514530583533726;16.205085548465924;4.372495883630835;3.989011583034113;0.5704502499347888;2.508866242059934;0.30620626756748215;0.9848710987197077;0.003961096985178729;3419.748316732798;787.8451039184429;3.573985377869863;0.16340107607358945;9852.172804640115;715.2628547985057
