Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
ele-1;SMOGN;('extreme', 5, 0.5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};675661.0000612803;170161.6243759367;816.0159059986988;104.23819527304259;570.5786900174687;62.68798442272394;0.4790741510017679;0.14618083178549957;590211.3528369264;372584.9783945384;722.9750327238;273.8987138320105;551.0629108752021;209.15549463134556;-0.04580428314818432;1.108624415058302;10983913.708108056;5453397.117714984;910.4046552933829;112.84527141313662;46902693.024876624;14169782.519946378
ele-1;SMOGN;('extreme', 5, 0.5);XGB;{'n_estimators': 100, 'max_depth': 3};614434.215625;181004.53062646993;775.518623414999;120.20852420091208;502.08832092285155;72.80179051673048;0.5311988055706024;0.1294923061920463;799375.8328125;581627.4385740869;818.9473964882117;378.15486921172;615.2302917480469;296.08731882208065;0.04294008612632751;0.5550257167199968;14613099.18289519;9090288.457314763;1015.7259875994602;140.7323377931118;49952292.21832693;15709157.053555006
ele-1;SMOGN;('extreme', 5, 0.5);XGB;{'n_estimators': 100, 'max_depth': 6};676780.6;208839.7917976523;814.1562606747906;124.41053547760714;535.4467163085938;77.23662111741093;0.4829672396183014;0.1424675722823557;931827.15;799044.9628423196;875.6134347728733;428.3408077755776;648.2376663208008;327.9295829270862;-0.12230830788612365;0.7180378446634191;16917339.34016767;11671001.14922785;1055.6448075285225;164.16108876670526;53661127.038638845;15560984.574395336
ele-1;SMOGN;('extreme', 5, 0.5);XGB;{'n_estimators': 200, 'max_depth': 3};686171.990625;171797.553322572;821.722746151471;110.2709747359;530.2052947998047;65.90745253839225;0.47186951637268065;0.1439369673986636;923407.19609375;764259.97515515;869.4811762775302;431.28964254868146;651.1139251708985;328.7409637439731;-0.06698715686798096;0.6169671512700161;16336880.033124646;10589772.689129263;1063.5021472698986;151.56655851402874;55286274.95753585;15791680.479391946
ele-1;SMOGN;('extreme', 5, 0.5);XGB;{'n_estimators': 200, 'max_depth': 6};655943.459375;181512.13389390463;802.8053316250009;112.77834154497914;536.0710144042969;66.34605183756439;0.4948783278465271;0.13890752149102173;920085.77265625;808383.0514495894;870.284031306784;425.1685646222667;668.6713989257812;347.0345600331737;-0.18127009272575378;0.8093201395171568;16100346.545029903;10598720.572858576;1039.949441966789;156.60649929138458;51628854.08671031;13674479.97767621
ele-1;SMOTER;('balance', 5);RF;{'n_estimators': 100, 'max_features': 'log2'};501706.2593623871;152203.22965438807;700.3647598609439;111.53207066086206;454.57978727753726;66.16847229529192;0.6202463375413124;0.09869135622476605;710959.8922110334;483808.43624024343;781.6478920955345;333.3107742260316;560.2405627297883;254.19939344268786;0.09639937261292965;0.5873592033377356;14080421.509104852;10204899.860811252;931.849247523359;137.22285251933582;40455072.309453055;12419807.42680883
ele-1;SMOTER;('balance', 5);RF;{'n_estimators': 100, 'max_features': 'sqrt'};490882.7041117322;122310.90897865438;695.5491782224224;88.7821602816266;452.6690305194805;54.21647757888118;0.6253397233555027;0.0852405721685787;745656.9557641173;532758.6964856081;795.9916812463993;352.8521867906477;574.2943199031112;271.2622371096851;0.04847494297441392;0.6032995945860613;13966469.889024746;9131809.366136478;927.6676346193378;118.19073931653023;39210217.772221126;10162457.361558633
ele-1;SMOTER;('balance', 5);RF;{'n_estimators': 200, 'max_features': 'log2'};499963.92123802565;129141.43776196732;701.5192635267874;93.30144776094485;455.15811883116885;56.74024522080663;0.6195284949965101;0.08428240373597258;717394.3401077567;505706.0106938906;781.9390660565663;343.13203983037977;562.7241567489401;258.9388518919668;0.09352451633103633;0.569567309846752;13662742.74650293;9141630.774112679;928.7722914588636;114.57051907997057;39939923.71279304;10522230.654154079
ele-1;SMOTER;('balance', 5);RF;{'n_estimators': 200, 'max_features': 'sqrt'};505670.2449254546;142223.5994180414;704.7499889687664;99.9872101486443;455.4802963383839;59.73955210898755;0.6108244043163826;0.11783893721120471;747145.5367799384;548498.9846027893;795.0650700223645;357.48670715033586;556.7334396457776;256.3568147952399;0.061414823428972753;0.5880432350991769;13885773.165305933;9020519.222982423;935.8185044546246;126.23468582018096;40860867.89140667;12464060.263481764
ele-1;SMOTER;('balance', 5);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};1319657.0281061842;131918.82749538144;1147.4543505057695;57.788326498684825;923.8764182522293;42.61713797307298;-0.015052315891321166;0.10234631753920055;2710443.736947651;685577.9817812053;1634.0507855204332;211.6647435285501;1362.269880848255;109.5185294738319;-8.696830606392593;12.804124537701657;59805628.96036959;32796566.370431166;1555.133147424722;197.1890952297711;102127798.70296468;17953192.916958954
ele-1;SMOTER;('balance', 5);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};1316724.0692610103;128215.27094736624;1146.2446812988624;56.24549221523037;920.837407865177;41.2716744931259;-0.013040275439593274;0.10209870985328026;2707848.7617541146;680605.1417242117;1633.4127239700267;210.32153936012722;1359.4203727436854;104.14047380686492;-8.703650036791412;12.820917585472786;59733458.57455914;32664828.490844663;1557.5845615454932;200.64208561752744;102247370.44509384;18124314.197516978
