Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
abalone;CART;(1.5, 'denseweight', False, 'extreme');XGB;{'n_estimators': 200, 'max_depth': 6};5.4422674655914305;0.5340633772668767;2.3303565477354384;0.11404592650916594;1.6670315504074096;0.07089064345560292;0.47612655758857725;0.041630597579301494;8.088209295272828;0.8434164712085263;2.8405415751005476;0.14731996695827357;1.9755599975585938;0.11253365692261656;0.6359593987464904;0.029563385938071923;2449.393239166381;309.0202775946593;2.999108345204487;0.21124949910709462;3401.237298188833;399.53970996895924
abalone;CART;(1.5, 'denseweight', True, 'balance');RF;{'n_estimators': 100, 'max_features': 'log2'};4.707024656349058;0.3873115593776168;2.167933908483506;0.08873947384518663;1.5364063061924735;0.05117657320568192;0.5468623202164065;0.02738831575639621;7.687937129489976;0.8968295999931158;2.7685736306342967;0.15964259124823027;1.9184210864912412;0.11157220468460682;0.6545550662303232;0.02518547065903508;2328.915299385145;324.28203218084354;2.903828100622369;0.20148402511565294;3051.0495302171903;316.97336108618254
abalone;CART;(1.5, 'denseweight', True, 'balance');RF;{'n_estimators': 100, 'max_features': 'sqrt'};4.71463780138316;0.3441225509102663;2.170029920415831;0.07893700641244272;1.5427698855498988;0.043868655705832704;0.5460138804514071;0.024063644557350005;7.660271460442397;0.8483225613802072;2.7640073698035916;0.15105083807126155;1.9186859242315424;0.10683443244364814;0.6556862624464043;0.023572509108985312;2319.7166602950188;303.9574243555717;2.8984712505964234;0.19016316828781865;3047.013381915886;295.86638049124326
abalone;CART;(1.5, 'denseweight', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};4.71180502082599;0.38474010133762265;2.1690488812324267;0.08839288338843032;1.5379519000387778;0.05005995269597067;0.5465017896347909;0.025245072620340984;7.681814325997879;0.9027490931195651;2.7674505203163067;0.1599720239391873;1.9197802012071825;0.11781412536031406;0.6547586760897943;0.026234658995749466;2326.8985860338885;322.22888490138274;2.9034354851208284;0.19753995496003046;3052.304017506399;315.4186620248404
abalone;CART;(1.5, 'denseweight', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'sqrt'};4.693328229480074;0.36171657991409545;2.1649716972319224;0.08317170769493697;1.5389893192398398;0.04758501706043621;0.5481619730815667;0.02452820782077927;7.629202871705954;0.8667595961435056;2.7582258347857427;0.15417564307721626;1.9168927385277303;0.11054335395581251;0.6570444767414735;0.02531628069597138;2310.6532848487404;309.41805821548394;2.894489152189859;0.19307698929550338;3035.3660493043185;307.33749296855996
abalone;CART;(1.5, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};4.6111818363814;0.2887210752651463;2.1464243941360857;0.06703362869931363;1.5319944775924323;0.034053542803815576;0.5558089919810758;0.021194990235258122;7.067645314988297;0.6729736278691674;2.655831870263508;0.12562020308557376;1.8147553710688828;0.1049963702301848;0.6820851486569526;0.01855875400758323;2141.280361111395;261.6163310843835;2.7982982930736817;0.1676482137363833;2879.272220908114;229.98805077207615
abalone;CART;(1.5, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};4.6171302643109255;0.2932141777061585;2.147780548148074;0.06806027808481684;1.5369869594390213;0.036193838682892825;0.5553765835879438;0.01825380109432498;7.077957164002456;0.6509428123393972;2.6579291052752074;0.12188352971127767;1.8224165898964024;0.10705653259024947;0.6817357492514181;0.014642577681913686;2144.0140092052216;253.43441313389744;2.8024666904827122;0.15345147835858894;2887.582971589294;212.1471494771432
abalone;CART;(1.5, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};4.671086526285441;0.3325103031625901;2.1600446668942483;0.07669248338627327;1.525485334813989;0.03839282812970772;0.5502380886425383;0.022189765759266556;7.2114124193826825;0.7475853316505184;2.6821764879258025;0.13881125074755524;1.8280297365656906;0.12066944213394656;0.6758210612232557;0.01997972431222781;2185.6778988887613;290.7170331300466;2.8387845535685066;0.17804174718621582;2954.395091973531;251.38801865667216
abalone;CART;(1.5, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};4.64397674951949;0.31706621806780616;2.153866472891674;0.07330276993909318;1.522691467049348;0.0395626849969062;0.5527531270372776;0.02241749256764716;7.198315247278913;0.6942638734333273;2.6801987225286723;0.12845256381069317;1.8292770368791067;0.11687428688082192;0.6763750138519169;0.01630958934333139;2179.7888731778608;261.00990218002175;2.8353817106537327;0.15583694260608452;2946.4389360973805;225.22705675481646
abalone;CART;(1.5, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};4.793333468927088;0.3084339881316136;2.188357239337562;0.07012736005908672;1.5352737061120316;0.030711167726006326;0.5384385464866627;0.01873755868386416;7.586229940122879;0.8213682302961282;2.7506689751703726;0.1492579019239029;1.871283400215686;0.14260466826910914;0.6591780441111277;0.020426823479058522;2297.9646947730494;304.0175709516174;2.9112322932342503;0.15566568963194322;3087.243936909578;244.05342600638824
abalone;CART;(1.5, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};4.776176349158412;0.3717698957602503;2.183978208708662;0.08442967516825549;1.5348492016447026;0.03704996178186753;0.5401149701270579;0.026724103633315233;7.46075576048978;0.7425271791493261;2.7283615904747234;0.13662109854964072;1.8629656252697604;0.11820498688085022;0.664513537668886;0.020789247598420386;2260.93311652466;292.87344039768465;2.893089310017608;0.17982496500958475;3068.3306345985075;274.6939233019766
abalone;CART;(1.5, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};4.7620399475097654;0.32711663830629606;2.1810401672534043;0.07530483485295418;1.5441910386085511;0.03721504290122984;0.5413571894168854;0.023982591339367535;7.890998268127442;0.7257779354174166;2.806499046687125;0.1271978732862903;1.9447136044502258;0.10757618410768671;0.6449290037155151;0.020753467410639312;2387.2921679476044;258.01373394647163;2.9473579813694415;0.1741738545857968;3115.8843777133034;267.38920124334527
abalone;CART;(1.5, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};5.152090930938721;0.39920272347655256;2.268304030166698;0.08748179282466687;1.6068571090698243;0.053473690570459746;0.5038616299629212;0.029542808506165568;8.046791601181031;1.0424659220749337;2.8314534808302043;0.18154517979325832;1.9651366472244263;0.12720281280639553;0.6385259747505188;0.031992324865736305;2435.115063775679;341.5698238752334;3.007971691227174;0.1961472626041789;3329.5085850000223;321.74512558699047
abalone;CART;(1.5, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};4.923569631576538;0.4056606792247534;2.2172322539275267;0.09098695706282997;1.5719464302062989;0.050737102899996805;0.5262049794197082;0.02507119135469312;7.977577877044678;0.8382929433114141;2.821060583139075;0.14604057010030141;1.9514726281166077;0.11887069656544261;0.6412744641304016;0.023945244004746898;2414.700386911119;293.96957889427796;2.9700686327352948;0.18051891857704377;3194.8120788186534;308.9523240127221
abalone;CART;(1.5, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};5.433125734329224;0.4393516855587154;2.329207433656167;0.09379922606928377;1.6568109035491942;0.059823312001688035;0.4771120250225067;0.02773618151471536;8.408437585830688;0.9190250422119223;2.895853802841711;0.15800259631442384;2.0024038434028624;0.13612201504279875;0.622078949213028;0.02514586573160493;2547.6673291793345;336.1598119342848;3.0654704490492786;0.1668259897965132;3480.3243273727394;295.1412647648447
abalone;CART;(1.5, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};4.760521567787164;0.3654561785050028;2.1804190070652303;0.08362961607149183;1.5485287798460798;0.0478223919350566;0.5417406933610718;0.023692523051273;7.708367066285456;0.8996864743189611;2.7722928002715257;0.15902374332895652;1.9249730665455662;0.11567023158274989;0.6535825406553453;0.02560838847148243;2334.2047860793464;315.8030621938181;2.9120895626917997;0.19886079703072235;3079.1300647294283;309.1280881142387
