Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
treasury;SMOTER;('extreme', 5);RF;{'n_estimators': 200, 'max_features': 'log2'};0.06076182247316018;0.019937971234715936;0.24377379075204564;0.038530816174099564;0.13520303115501583;0.014074602885069887;0.9946135699364638;0.0016976384521653091;0.08085203756935076;0.04681204391029488;0.274191323160092;0.07938062927068366;0.16922234524397942;0.04354714805537604;0.9534457285319184;0.036232328545760105;4.687911286149962;2.9093012828060645;0.3435469402983141;0.08589376812437921;10.954340001756083;4.50079990580934
treasury;SMOTER;('extreme', 5);RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.05979463374097456;0.018162210747913375;0.24227089161370804;0.03495153497938244;0.13457694184000416;0.011667367611087245;0.9946865514228259;0.0015888548584867565;0.07861236082336091;0.042114630896994555;0.2717264988311;0.072855036097972;0.16757957393579467;0.03896161829592752;0.9530958983830669;0.03617877273112033;4.589751298002537;2.7904734647045215;0.3410093034031238;0.08341874969831888;10.794958860346071;4.277077918304515
treasury;SMOTER;('extreme', 5);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.07614006299159497;0.03642904452186692;0.269301394585433;0.06339314601872176;0.1450266052877769;0.022434991656086332;0.9933373581556418;0.002836179263815975;0.1090990118855996;0.1670089912137109;0.25281314787717585;0.22406478266100938;0.1493439830215588;0.12908965576882012;0.9815690126453729;0.01025594819727481;5.721567608397851;8.142860555896377;0.39669620932718974;0.11941259137128137;13.346453867849302;6.245650731474519
treasury;SMOTER;('extreme', 5);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.0768040975183912;0.03613740064631823;0.2707324760725111;0.0624323982670538;0.15295469083733187;0.022329816892231312;0.9932775525374076;0.0028050113665864635;0.10954955351370851;0.16523129422784766;0.25691068663329164;0.2199657867520895;0.1599779715632745;0.12348624917550037;0.9805260888997058;0.009750137484216808;5.750672876853498;8.048170560595091;0.3976673038535723;0.11746198331125562;13.42082069233714;6.1736666820527
treasury;SMOTER;('extreme', 5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.043099758496797716;0.015963133415777857;0.20399362560191836;0.040638777466602986;0.11268424305951637;0.01615844571859131;0.9961798002222603;0.001446923440911916;0.0408621027497919;0.05060545873125899;0.17222969266252083;0.11154986784775038;0.10635679962519626;0.0704378976552322;0.9883003830198506;0.0071804738041232555;2.197200602459815;2.4911578735797426;0.25984918819590863;0.06500268431081287;6.648428661261446;2.4147448001787883
treasury;SMOTER;('extreme', 5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.04209909117488719;0.015467660271825;0.20177947207869146;0.03921643394932743;0.12017961784495299;0.01598339973158167;0.9962653741262996;0.001400647197820133;0.042153997014133936;0.05001433211658752;0.1780936607696663;0.1076859890184469;0.12026628076319486;0.06497146550199548;0.9870608033625224;0.007552276649819024;2.264342441743596;2.4361977417582894;0.25718657805742934;0.06400179983750802;6.518052909269107;2.3105321518602455
treasury;SMOTER;('extreme', 5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.03604077614016581;0.013527757108943066;0.18672081693782777;0.036149576026959396;0.10205390356985033;0.013726412508211706;0.9968009503863259;0.001231502255497235;0.032974333703735294;0.03985178355597041;0.1572518652435826;0.09572056890965629;0.09394975225802135;0.06212039819171403;0.9890508182720561;0.00793068180865738;1.7628732546006964;1.8940439386432077;0.2310000828315344;0.04912230727555488;5.388836996790347;1.8136131086768545
treasury;SMOTER;('extreme', 5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.03473137939748483;0.011446429647869367;0.18397203713477717;0.031369995394838986;0.11237679023569128;0.011737953724994322;0.9969196477188781;0.0010187814940271743;0.03143970459545892;0.03335765717343712;0.1593268548898346;0.08202071490634072;0.11193239842634824;0.05135161074459083;0.9880841835875469;0.007890901533416879;1.6934893544101997;1.5751181788127346;0.22630680701835235;0.04160474214471185;5.20945285672638;1.5443613077040899
treasury;SMOTER;('extreme', 5);XGB;{'n_estimators': 100, 'max_depth': 3};0.08445198871127721;0.01584945330602725;0.28949964722125043;0.026707114533787397;0.18136709759760677;0.015839242333148894;0.9924793639457421;0.0015825468001327437;0.10847377988188205;0.060032398357329035;0.3181158178993567;0.08991419541927102;0.20247290513001656;0.05653660668041384;0.9336804193239481;0.05240472394361836;6.0240257658217375;2.9417777946787016;0.38002990419606025;0.06263701692111953;14.140664036464958;2.567810202286847
treasury;SMOTER;('extreme', 5);XGB;{'n_estimators': 100, 'max_depth': 6};0.08932291784528909;0.028357530528051317;0.2957145897332722;0.04565327375594336;0.16934090986845024;0.01888208965976223;0.9921204451539778;0.0023008007443262304;0.1556570698557852;0.10428196199891757;0.3782435618115918;0.11826936206936801;0.22129170272251208;0.07290079144362517;0.9151275973795908;0.05552787491562545;8.488087647470621;4.621068269727882;0.39983336655445;0.10038961868483084;15.722158781588693;4.750670524989066
