Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
fuelConsumption;GN;('balance', 0.5);XGB;{'n_estimators': 100, 'max_depth': 3};0.4259353048008848;0.13915747760972097;0.6454491779205914;0.10182044938964117;0.44356374210341054;0.03319743641951363;0.8693355197329629;0.025040975760890156;0.8119692874911454;0.7682780485623512;0.8318819087924272;0.3650597779283907;0.5241637426754286;0.13880777714593318;0.808964354890503;0.2862537748625073;66.77125187385225;48.130336236754616;0.7950227493853331;0.23052587995743315;113.46643196409566;45.6100615261857
fuelConsumption;GN;('balance', 0.5);XGB;{'n_estimators': 100, 'max_depth': 6};0.3991193058211759;0.1379022031583598;0.623941945300478;0.10443368292223267;0.3964512372420232;0.038703277544909966;0.8776900852552398;0.027018765580428327;0.7009845574393269;0.6846793097310526;0.7747918921913921;0.33446820349425865;0.4655961329183175;0.12805993879005548;0.8348367856784632;0.25696191504456417;57.498690406130116;39.63797453902793;0.7474090990740361;0.21255753875603545;105.82978025618198;45.565638686380225
fuelConsumption;GN;('balance', 0.5);XGB;{'n_estimators': 200, 'max_depth': 3};0.40834852786935505;0.18220340105076344;0.6277702168882812;0.12584418345007947;0.4198425667943443;0.023258409789985602;0.8765979652671657;0.03160100828413457;0.8242862033957821;0.8627575275129388;0.8199736406233822;0.41086552555228323;0.49379182194054677;0.14116610340092023;0.8107258804361566;0.28317832871986626;68.74034720272925;68.3214755495877;0.7813190559041067;0.29400177327799776;110.82490945963791;64.21032564525343
fuelConsumption;GN;('balance', 0.5);XGB;{'n_estimators': 200, 'max_depth': 6};0.37015507552180565;0.15465335747883557;0.597818857491346;0.11910634440396033;0.38218215376760367;0.046405696811333906;0.8879289736220706;0.029040840137529708;0.7065645071567235;0.7916981997384547;0.7562705904336039;0.38675186015774965;0.45021847864066994;0.14846396089744282;0.8350588014402105;0.2808429519921229;57.43309627421979;49.68622689992171;0.7223939462176295;0.265254826135261;97.8533956439773;53.07101815803169
fuelConsumption;GN;('extreme', 0.05);RF;{'n_estimators': 100, 'max_features': 'log2'};3.183899146707116;0.8674611254993382;1.7704710132933177;0.23412137829019194;1.295380254108902;0.1470779581485161;-0.018835196806751997;0.320205687301372;2.4361452628931417;1.4222420646913492;1.5201969332148688;0.3728963918320861;1.0606006004129425;0.36009611006428877;0.43537521824028813;0.7808766263134985;216.92709560873263;70.60372784694897;1.717915315886545;0.18502931921880797;718.5725463159866;174.17858081362672
fuelConsumption;GN;('extreme', 0.05);RF;{'n_estimators': 100, 'max_features': 'sqrt'};3.378784996210122;0.7928254882089808;1.826550802492496;0.2172994915475511;1.3602328317853878;0.15389081832425186;-0.07557214496590015;0.2989143676223667;2.52424717587075;1.3037265571399521;1.554800905408252;0.34454691732191284;1.0920710536138132;0.3379584340679426;0.4304052985811609;0.7385469382939835;227.28273002679416;67.66531131732017;1.7402046971223644;0.1933839103335665;743.6759261109561;169.77674319871457
fuelConsumption;GN;('extreme', 0.05);RF;{'n_estimators': 200, 'max_features': 'log2'};2.982322070201588;0.7229745675737462;1.7154278399649328;0.2098396109064478;1.247741181020169;0.14600626395099325;0.04503468457270371;0.2838733439111664;2.3685092677781325;1.3404026711708767;1.501101401037738;0.3577768571806739;1.0484745153247066;0.35448592193518086;0.4532316683554063;0.7432585768950501;210.9446313929405;65.17549077830361;1.68950774510122;0.17740196747095793;684.5641435316786;152.19175103311818
fuelConsumption;GN;('extreme', 0.05);RF;{'n_estimators': 200, 'max_features': 'sqrt'};3.4383350990454566;0.8161134821617341;1.8426906604655664;0.21813917290072363;1.3701255301189383;0.14072003486769935;-0.09911787568609928;0.31279967559484495;2.5274887539904087;1.2582673075919109;1.5586140648867706;0.3303381276603755;1.089689316084451;0.3322912401502456;0.4346838706098087;0.7239436320543204;229.01104415066828;65.13053433865792;1.7612198426716836;0.18328295275429493;758.372032900058;165.67760331817396
fuelConsumption;GN;('extreme', 0.05);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};1.754693596127089;0.3423819255689868;1.318611911534038;0.13315080375957591;0.9792583314773472;0.10911611820234941;0.44518706037989764;0.11969314003975544;1.99063291281254;0.5666098156836695;1.3967311241903049;0.21022495763302623;0.9592404517851323;0.17311792444217863;0.5955331606242302;0.35370676542854085;185.9931013304261;57.4735972452633;1.3878910313401138;0.17587859346067752;414.94557795509047;93.31600749478406
fuelConsumption;GN;('extreme', 0.05);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};1.7376732426314554;0.346102711886515;1.311869994920944;0.13609783677592538;0.9830245613864962;0.12506146262070847;0.4524594831312405;0.11017369246710706;1.9902254889909348;0.6049903176340887;1.3945675587276702;0.22461525904256027;0.9602339152492215;0.1821035553204402;0.5926053175876211;0.36698208131625343;185.12222190401832;58.006450953008056;1.3779041583288827;0.1738697366299904;407.9768578738432;88.98708329596182
