Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
mortgage;SMOGN;('balance', 5, 0.1);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.05978557595214793;0.0156951608938635;0.24269165388603028;0.03138182570659518;0.12960539605430937;0.008838255111612407;0.9937812586962211;0.0014531642282837444;0.006745206121172728;0.001754420532727105;0.08152732848297889;0.010526796072468429;0.06534106007281727;0.008297116644656193;0.991071133348427;0.0020915794533017357;0.3834426008183947;0.13426944948881567;0.3856785163992175;0.05523328028394325;11.781520785038392;3.4315657955682193
mortgage;SMOGN;('balance', 5, 0.1);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.012844402393436972;0.007024553391174082;0.11012234613440057;0.028234558715876303;0.0645670062824528;0.005961736121523233;0.9986612877171389;0.0007304200405453577;0.0019749250342945;0.0006170079367276699;0.04399409981428072;0.0066614369924068275;0.03338192037195139;0.005088189903782235;0.9973966133050516;0.0007247088922280613;0.10668648328704888;0.04157074350409284;0.16246275906618474;0.05473468685858766;2.409333978194323;1.5071549158139284
mortgage;SMOGN;('balance', 5, 0.1);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.014436431726578028;0.005822346682202575;0.11811647373729836;0.023212313744699627;0.07768656797530742;0.007234229471197816;0.9984826130511661;0.0006270072936195798;0.004370922528716971;0.0013948148077136846;0.06541965363883907;0.010128690799047716;0.05281842686499823;0.008396922665813112;0.9941660237011187;0.001927822015574404;0.22183563256987862;0.0930661800900907;0.16605000517736987;0.04489564144460182;2.534343445141975;1.234688636726115
mortgage;SMOGN;('balance', 5, 0.1);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.012196625047351467;0.007940062312296707;0.10610567121546062;0.032287107562342356;0.05616837635119602;0.006325759855753013;0.9987317385089364;0.0008384381330363397;0.0012612556693637053;0.00027899298405644645;0.03533657542218812;0.003762295860931191;0.026504632850339074;0.003233178836790942;0.9983319462820932;0.00031281056321923797;0.07296766438159705;0.026391546262598056;0.1597994126372596;0.06041090410153415;2.3705788009692994;1.695038672661406
mortgage;SMOGN;('balance', 5, 0.1);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.01307901165670019;0.006345463597968947;0.1118722351960102;0.025024757717747568;0.0722704920869027;0.005816097832893069;0.9986207656361407;0.0006894810793632249;0.00402682591553059;0.0012039594150919499;0.0629536999847672;0.008462551062080917;0.05178435704120443;0.006480407451571481;0.9946397418990812;0.001513020362164144;0.20508744076390295;0.08259082177138698;0.15661431724444722;0.05079556549770201;2.3160557183668335;1.3864290101130734
mortgage;SMOGN;('balance', 5, 0.1);XGB;{'n_estimators': 100, 'max_depth': 3};0.052474652474147454;0.015669103104478478;0.22674264247349402;0.034358026044138484;0.14848932747237908;0.013956624924006875;0.9945932877342815;0.0013279463145798671;0.03294752953040931;0.01955721981347272;0.17489512279737313;0.05151823702451121;0.11557052319779573;0.02721718148685797;0.9566115923025627;0.0231756645248535;1.6944536575753664;1.221692735500427;0.2925914898794898;0.064218480369252;9.023051028408522;3.4997373940510372
mortgage;SMOGN;('balance', 5, 0.1);XGB;{'n_estimators': 100, 'max_depth': 6};0.0501306433499192;0.01242484326271462;0.22228955683522864;0.02824488689060671;0.1377807476013933;0.0137968772982875;0.9948165059972105;0.0010355556431831344;0.03672234999249549;0.016616562297231935;0.1870960293713625;0.04395570508149627;0.11112676300147732;0.02197801410023505;0.9511739884957707;0.02216895604490139;1.8722129722637142;1.1610917955742786;0.30564984206680795;0.05026059429045766;9.28785922027385;2.735371421600525
mortgage;SMOGN;('balance', 5, 0.1);XGB;{'n_estimators': 200, 'max_depth': 3};0.048612221728649804;0.01461026351031364;0.21822821493493025;0.03314392746397806;0.1410622595141922;0.01253367623609713;0.9949877051594962;0.001206264153454084;0.029447268924341314;0.010879400849850009;0.16898195921468243;0.03168457325493455;0.11007879177454814;0.017731930626252182;0.9610165247435583;0.015270638153183035;1.4725110045283138;0.7651152103395131;0.2834941325589333;0.059488192613824556;8.641976684640499;3.340066966274672
mortgage;SMOGN;('balance', 5, 0.1);XGB;{'n_estimators': 200, 'max_depth': 6};0.05268824025563336;0.011058811291460859;0.22838771497261767;0.02420495599435299;0.14053840659131328;0.010450280601080756;0.9944896215065626;0.0011399742530347379;0.04756363384409011;0.032214604202417896;0.2072915540710485;0.07188933256584146;0.1191159165384143;0.027852330507699728;0.940360631460301;0.034225720512256225;2.2817605799002507;1.6775418017370047;0.3081543700819107;0.0469912347758121;9.735702582116804;2.448734034784623
mortgage;SMOGN;('balance', 5, 0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};0.04893756671298485;0.012805251405457015;0.21958117210676212;0.028317163409520972;0.12734597042777265;0.009502371162523268;0.9948872269774366;0.0012915152151167623;0.023709070815454827;0.012065684187191578;0.1493319461385584;0.03981420302688732;0.09413048680980998;0.024000799185217164;0.9690120888213101;0.014199302800156076;1.1902882820625214;0.6979680436279468;0.3145475506230778;0.057294855152025904;9.18917543782755;2.8615153954618386
mortgage;SMOGN;('balance', 5, 0.5);RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.04853655926182406;0.011581717306090313;0.21894979156859468;0.025767077053502344;0.12739988743348124;0.010274940823878602;0.9949236550215416;0.0011858733535962712;0.02239178641932811;0.013357296942088155;0.1439774428048255;0.043244279165575494;0.09279433542044352;0.023034021180951356;0.9711431955403538;0.015061595239515349;1.1212749993834987;0.7311666260644815;0.31404129008924553;0.05335655237335132;9.087357106056348;2.5309032803803224
mortgage;SMOGN;('balance', 5, 0.5);RF;{'n_estimators': 200, 'max_features': 'log2'};0.04671801138857394;0.012020486356941706;0.21455756115393404;0.027549235525787585;0.1254603639105889;0.010623063471366621;0.9951287724539309;0.001185614515000709;0.022818091571685135;0.011817330096315186;0.14647494875940256;0.03916093177284558;0.0926650046964766;0.022592487673865326;0.9701529959422065;0.013754271103625282;1.1393208989116073;0.6653418593658534;0.30792824254440543;0.05399123274026825;8.75072371121548;2.6190779958542225
mortgage;SMOGN;('balance', 5, 0.5);RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.0459641857581349;0.010806767271912569;0.21306401287534663;0.025119982651910015;0.12390931459544843;0.009607668390678155;0.995203446058625;0.0010516486392539068;0.021076996547836395;0.012665488055523649;0.1402403164923111;0.039822813188163976;0.0900991247590549;0.022707996714925266;0.9728431791992134;0.013721802796778456;1.0430637825934392;0.6382282753945484;0.3071185651005149;0.04902859277317368;8.651390822345697;2.374197779672289
mortgage;SMOGN;('balance', 5, 0.5);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.061551063116908986;0.014820748635879566;0.24645655262930544;0.030004273454652352;0.12050506055732582;0.008659105524948247;0.9936008038610689;0.0013429119044844268;0.004509531721378225;0.0012652840496552929;0.0665840604114549;0.00925237526609757;0.05154304744540259;0.0058813218647199815;0.99403386905767;0.001534223966901248;0.2782512020081471;0.08971840241218616;0.39493960862866895;0.052660064922576966;12.354160837123292;3.2413965419387836
mortgage;SMOGN;('balance', 5, 0.5);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.05975838070575547;0.01582092670094933;0.24260728946512314;0.03162424885610218;0.1295358211341711;0.009283850512671735;0.9937844510927688;0.0014661885777826388;0.006731756534718684;0.0017852462872889302;0.08142599226361741;0.010689240311149503;0.06512845547279619;0.008202439506420306;0.9910840206579353;0.00216691370301339;0.3830041006807218;0.1364054257799518;0.3855692352640711;0.05536057138787027;11.776420683917152;3.441397917807192
mortgage;SMOGN;('balance', 5, 0.5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.01286681381241444;0.00699038251674609;0.11024852645039221;0.02812820308538922;0.06467854577487181;0.006076539929174663;0.998659345555574;0.000726159069235301;0.002030375471229243;0.0006161215669011868;0.04462046830221825;0.006656796503197068;0.03372518116936633;0.004906419789375617;0.9973150643993064;0.0007630628046098113;0.10950644846427904;0.04301428910963969;0.1624603605946938;0.05466388530615018;2.409323504104052;1.504291545333113
mortgage;SMOGN;('balance', 5, 0.5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.01439123375710652;0.005789448622073831;0.11794027997196985;0.02312584214057907;0.07777625106217068;0.007227856043160794;0.9984863795135659;0.0006265274751645821;0.0044338679835278;0.0014732764198791613;0.06585392688198545;0.010453197356247234;0.053587302570125145;0.008752517366186994;0.9940990829280312;0.0019310296928086263;0.22418923639601035;0.09400809471775956;0.1660438236512722;0.044825570070850154;2.5357174531890094;1.2315971384562028
mortgage;SMOGN;('balance', 5, 0.5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.012239849888598374;0.007952213895776796;0.10632621759294314;0.0322246513812102;0.056553272302200676;0.0063141577696196605;0.9987278590980042;0.0008389427318443206;0.0012849597563906164;0.00025340755049863147;0.03570192340802795;0.0034093949650433257;0.026882425627360523;0.0026124774943800063;0.9982937691590723;0.00032913891841591177;0.07424348812862266;0.02690683808993627;0.15986746452214112;0.060462629038547044;2.370144761563206;1.696280053670374
mortgage;SMOGN;('balance', 5, 0.5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.013054275437203588;0.006247413297244829;0.11182826725109007;0.024691745827803424;0.07160180229350258;0.005915028004374989;0.9986236973087095;0.0006788079758635543;0.003972757553544485;0.0014070046510626236;0.06227741316400982;0.010298860788294128;0.05039910629397952;0.008320007173126247;0.9946912230584533;0.0018615583908631848;0.20234061762566005;0.08759268586309392;0.1564697377801007;0.050807738884376744;2.3047423460227985;1.3876370902070752
mortgage;SMOGN;('balance', 5, 0.5);XGB;{'n_estimators': 100, 'max_depth': 3};0.051362596458627355;0.01359190903651094;0.22487757436196248;0.029677395208163673;0.14866758405281705;0.013347221366823724;0.9946800199958649;0.0011368353716115576;0.034436175793802405;0.01332521168019878;0.18209459300560984;0.03791374244141794;0.11393040084968423;0.01845312308759471;0.9550024792620379;0.014987565084072133;1.6915830801940934;0.8227144488763678;0.290156601834926;0.05998299036372684;9.097341001598958;3.216249898553349
mortgage;SMOGN;('balance', 5, 0.5);XGB;{'n_estimators': 100, 'max_depth': 6};0.04857022192837268;0.013740836819596857;0.21837574420141576;0.03130949931908325;0.13708308148341725;0.014090967696144317;0.9949707745726073;0.0011933733649820493;0.0322448205937772;0.01671259743853561;0.17490366372024832;0.04313026938691575;0.10645985361922887;0.01774494356244226;0.9578806978633337;0.019447071164026837;1.5933346204606926;1.0011513154230434;0.2950251915456206;0.05833677280265281;8.993121337679739;3.176355543638486
mortgage;SMOGN;('balance', 5, 0.5);XGB;{'n_estimators': 200, 'max_depth': 3};0.04792924255958667;0.013692815265546344;0.21687420547805525;0.031531669403755076;0.14221602425272142;0.011646591289412797;0.9950546098245632;0.0011483153022371136;0.02780539512859486;0.013306890288738778;0.1629604871826552;0.037489119608358906;0.10946144465144045;0.019056019581261487;0.9635324851627419;0.016202993084249294;1.4182357599444824;0.9100204343063194;0.28471947479828746;0.0635444735683631;8.458053173982627;3.18342453695723
mortgage;SMOGN;('balance', 5, 0.5);XGB;{'n_estimators': 200, 'max_depth': 6};0.04858320496492511;0.01222598351837986;0.21880263952160126;0.028059656751391625;0.13541639735538452;0.013615368799016307;0.9949592996244696;0.0010756956533776515;0.03562664865721881;0.017248693942817767;0.18408881938546834;0.04421763945297886;0.10535856986728064;0.01906236807729131;0.9536554645734702;0.019087966961950642;1.7724721040277474;1.0841812686427046;0.29692378621639093;0.049451136623786966;8.966054301747747;2.6841205765050375
mortgage;SMOGN;('extreme', 5, 0.05);RF;{'n_estimators': 100, 'max_features': 'log2'};0.029177873152904134;0.006838583520589522;0.16969716709395546;0.020568169399187177;0.09764030297541627;0.010051022017292117;0.9969607114674737;0.000635462322594265;0.024731320999964092;0.014268371871697865;0.15198426637939344;0.04284993284378496;0.08988322771563756;0.022409908475692027;0.9670693519227136;0.018999643776475138;1.2305842446954194;0.8697461493115825;0.23294358677531474;0.028740175816766154;5.559780164658935;1.5021810004119098
mortgage;SMOGN;('extreme', 5, 0.05);RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.029308612526392375;0.0074811674039423235;0.1699345063429641;0.021880383918160082;0.09762397636464462;0.010462084830461021;0.9969468065760492;0.000717463944511483;0.026435559570187797;0.017172866822454717;0.15522352482206073;0.05132123367577257;0.09015468014368026;0.022655728125352388;0.9649394938664879;0.021098224602022455;1.3086314889067934;0.9723364497863433;0.23141018632321478;0.030690525864873225;5.582213224936141;1.665253644793003
mortgage;SMOGN;('extreme', 5, 0.05);RF;{'n_estimators': 200, 'max_features': 'log2'};0.028678373550206054;0.00707344834308049;0.168173061113227;0.020981342664717607;0.09788120776693116;0.009522534896788415;0.9970104640457708;0.0006855968888501091;0.025892053221480884;0.01834690968657016;0.15285856973901482;0.053311347184971575;0.0925400136550989;0.025702657609918887;0.9658820247096265;0.02389503507698042;1.289180475728233;1.0690748029428785;0.23151780698784355;0.030462341110139565;5.495260588734482;1.5530776416208596
mortgage;SMOGN;('extreme', 5, 0.05);RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.028744557411042714;0.006041634528143299;0.16871440586770511;0.017638551960911096;0.09697665584393045;0.008351449896851371;0.9969982619174032;0.0005973485709526577;0.02552964415208237;0.016484931706738527;0.15220777191607185;0.05155330358455064;0.09042353685374604;0.02326788075450694;0.9660099523139378;0.02048270630379667;1.27969894101324;0.9612809447317383;0.23254310764905572;0.025487533465022954;5.5004844389384315;1.334015152747878
mortgage;SMOGN;('extreme', 5, 0.05);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.028562171583785673;0.0049780839975281654;0.16840833965918947;0.014937005390072262;0.08988482218858078;0.005433437095062232;0.9970303367336243;0.00038070584612800475;0.0031884181463409;0.0009565162716852063;0.05593358150814882;0.008205740780922477;0.043125312318224945;0.0056442686325324405;0.9957739812500895;0.0011873987366360422;0.18074021915782917;0.061905931892223015;0.25946832737252457;0.027246472777615154;5.599065155374527;1.1763419523612688
mortgage;SMOGN;('extreme', 5, 0.05);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.02808664071438634;0.0040672554280590184;0.1671868663094192;0.01225617522461099;0.10083909143528957;0.0042812575676685494;0.9970707022577254;0.0003284543292888199;0.005486389373429376;0.0014715951644499326;0.07350732063377652;0.00966675152295835;0.05841997195773388;0.006987466124484232;0.9927194022784577;0.00184212159233771;0.28982860535432425;0.10603297310386847;0.2513758550816049;0.02444571849093762;5.2973126604547245;0.9964609196286855
mortgage;SMOGN;('extreme', 5, 0.05);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.00736860534269645;0.002232529236757372;0.08507511980465617;0.012056779232718084;0.05460563388077122;0.003506497913392428;0.9992307127001719;0.00023125323636732245;0.0016366935714400785;0.0005097824722214657;0.04006501473518439;0.005951822109508021;0.030084322290650983;0.004342978051060001;0.9978359188425537;0.0006072905247752745;0.08504249421097106;0.03243897812726617;0.11630774490395429;0.026067683503144982;1.3212223192747825;0.5091335350478374
mortgage;SMOGN;('extreme', 5, 0.05);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.008867951818145607;0.003088854950941695;0.09311314371496854;0.014828436857052067;0.06551322432362068;0.005503249763485916;0.9990670614975808;0.00034173082391134843;0.0038884014159222984;0.0014446262602377266;0.06153380796873372;0.010711716920641767;0.049678310056137105;0.009766885238442009;0.9948228319102754;0.0018685954853870476;0.1928318393747884;0.085383761057614;0.12116599715758222;0.03082876617360032;1.4815931263262736;0.6570278370108963
mortgage;SMOGN;('extreme', 5, 0.05);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.006306891075144165;0.004620000982253961;0.07637496165319611;0.022943319231362495;0.04518932814723105;0.00346634978673906;0.9993376778055444;0.0004971197881914838;0.0010556172119068011;0.00024898299918292766;0.03230795758123241;0.0036455075011032094;0.024330670255552394;0.0026800768440683595;0.9986027992796243;0.00029066236831950507;0.05667444539164581;0.01975584027227028;0.10809057586239847;0.0457340612141381;1.179093547325019;0.9806141068695449
mortgage;SMOGN;('extreme', 5, 0.05);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.008511216703478309;0.004556142963869041;0.09005270857413834;0.021127296244422247;0.06122793389703264;0.005484112195104688;0.9991078494549516;0.0004827107787586063;0.0038024397526488962;0.0010972633798983574;0.06117111066976106;0.008252384115292574;0.050331923502692985;0.0069156040321051914;0.9948974200086292;0.0015900465070805543;0.19055618205880895;0.07949292786094424;0.11976426267459298;0.043001559991361266;1.4674438133320566;0.9870864131512709
mortgage;SMOGN;('extreme', 5, 0.05);XGB;{'n_estimators': 100, 'max_depth': 3};0.04071972890115964;0.02070663660198731;0.19739716351994824;0.0441473383548828;0.13669660065145314;0.02626564626168311;0.9956603532669087;0.0024451064701207755;0.0535762923797872;0.08003022895271487;0.20108325142278;0.12159171712809645;0.1388470304878304;0.09061297981660493;0.9302991693002719;0.10119066482529573;2.4674055774666597;3.6097429697468244;0.24615097515945022;0.05802936086307639;6.966729150372572;4.045197609688665
mortgage;SMOGN;('extreme', 5, 0.05);XGB;{'n_estimators': 100, 'max_depth': 6};0.0329496695004918;0.007751219038870844;0.1803017667077974;0.0221344985270305;0.11170614109045825;0.00939435770317944;0.9965478761800316;0.0008527391729216484;0.04142594178621253;0.029593280158772058;0.19255062364504708;0.06995694397363615;0.10830275382181302;0.031690761300338106;0.9450306859817813;0.0386152846148268;2.0355738723351564;1.6884032053430578;0.23700877339748472;0.03512124235024113;6.143331148365233;1.694318169341014
mortgage;SMOGN;('extreme', 5, 0.05);XGB;{'n_estimators': 200, 'max_depth': 3};0.04005061681185405;0.021956708423085603;0.19533624999653382;0.04587865939562374;0.12667527230348152;0.025346976258142508;0.9957248661591365;0.0025865908147534645;0.06338665688911037;0.08322107780669086;0.22474785004864894;0.12035133312960401;0.13904252721428723;0.08277780095585884;0.9158085408506046;0.10568713547801627;2.9474427357110216;3.7940000431513083;0.23758555124180092;0.053434155179845594;6.842366594447324;4.406397790341983
mortgage;SMOGN;('extreme', 5, 0.05);XGB;{'n_estimators': 200, 'max_depth': 6};0.030566492420172196;0.007983283389317652;0.1734160792566441;0.023413098789294373;0.10796674170062766;0.009070171968574915;0.996799690587941;0.0008337079396264804;0.029824570883387184;0.015995235204639944;0.1675108870726518;0.044556231830806155;0.09690880366980979;0.015310038088245518;0.9620308968623507;0.016476754176387134;1.4506826752544506;0.9400362259598042;0.2313171880745394;0.04022599331590489;5.683385317087641;1.849889971222104
mortgage;SMOGN;('extreme', 5, 0.1);RF;{'n_estimators': 100, 'max_features': 'log2'};0.029253769507393695;0.006136364007074832;0.17017306249521633;0.0181015133926203;0.0975234840532925;0.008982588471239929;0.9969419967609344;0.0006262611805870886;0.0251618376433701;0.01487927032197563;0.15227962267552309;0.04710996106256836;0.08952396795376218;0.023396493002463617;0.9666015484412548;0.01867924821540847;1.2507122135523865;0.8595371693354339;0.23460785326634787;0.02698993228456668;5.587296100128851;1.350779407804189
mortgage;SMOGN;('extreme', 5, 0.1);RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.029455691176068298;0.006392099509019658;0.17071982330307442;0.018572174749559113;0.09816840676726088;0.009784375991585449;0.9969238167866467;0.0006332698748499208;0.02678717335314641;0.01770509079254231;0.15682957321602034;0.04965496559036915;0.08955954686895794;0.020664712455707623;0.9648743206923834;0.02079115943953607;1.3236793152537905;1.0115470363035406;0.2347145837453336;0.025079995557350823;5.6147468671522125;1.4486426192546897
mortgage;SMOGN;('extreme', 5, 0.1);RF;{'n_estimators': 200, 'max_features': 'log2'};0.028250661643030993;0.005974870897880825;0.16721740970595525;0.017919558968459773;0.0964483781463979;0.009575916650818412;0.9970523945786356;0.0005745751360905044;0.023154300289306737;0.013236000549037893;0.14677335230194394;0.04258366777622272;0.08821111947954885;0.02073069739832507;0.96933735161296;0.016095842289492002;1.1478524872481446;0.7667739937733264;0.23137350774813653;0.025961687661138155;5.402411219342073;1.3057491967957655
mortgage;SMOGN;('extreme', 5, 0.1);RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.027995224606394357;0.005935783776916289;0.16644312829027216;0.01800955460434995;0.09607064605483853;0.008575702379987041;0.9970798115698092;0.0005670863969316424;0.024420522889287193;0.014222867961462793;0.15074917512744168;0.04367047313281024;0.08941262072460196;0.021243431154722055;0.9676163272228558;0.0181408800241454;1.2169403010671525;0.8513725080580519;0.22963231870759232;0.026650576384010617;5.347188065260219;1.2992327942013666
mortgage;SMOGN;('extreme', 5, 0.1);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.028584583916817626;0.004961010099569035;0.168479602674462;0.014877552048978192;0.0899936470300797;0.005370737119603686;0.9970275827852875;0.00038009864248247417;0.0032025279804585856;0.001002191326956901;0.05602623803926142;0.008457967284160414;0.04326289232598878;0.005512435144466668;0.9957645738312748;0.0011858803502685104;0.18134564747290927;0.06250886161340703;0.25946591218066195;0.027030351493471255;5.601471731416913;1.1706883537533526
mortgage;SMOGN;('extreme', 5, 0.1);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.028128235335603057;0.004041322444707673;0.16731757860382354;0.012159277471059122;0.10100908133612348;0.004282481376508892;0.9970662995195452;0.0003252688573150413;0.0055251188844043595;0.0016086866587810935;0.0736828911244198;0.010389621982784748;0.05867136421730658;0.007478849702001943;0.9926725594075365;0.0019824281287680575;0.29105408136445793;0.10837719608197442;0.25147261557642264;0.024341877543268952;5.300936297006387;0.9922909919550582
mortgage;SMOGN;('extreme', 5, 0.1);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.007331113475460513;0.0022173490669513047;0.0848592623694608;0.012019385525591878;0.05457329678997043;0.0034314813742542844;0.999234747458094;0.00022949948243580244;0.001626969089219723;0.000438658729933827;0.04003373118012879;0.005225240582405804;0.030066239067506953;0.004089743856243278;0.9978442879491387;0.0005355098447947459;0.08475121778640793;0.03116649052882339;0.11607470339577741;0.026006485880963465;1.3160621269663852;0.5053442727366836
mortgage;SMOGN;('extreme', 5, 0.1);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.008890040381790396;0.0030496874898720758;0.09326708856534645;0.01457892589909672;0.06573181345460485;0.004889596789839287;0.9990653278994224;0.00033554189444934425;0.003926115607867507;0.0012114939052588977;0.06206226376902001;0.00914821849862618;0.050081281806811276;0.008045819060016673;0.9947765575991677;0.0015994108847646785;0.19489568351857783;0.07949229649723169;0.12104778484636;0.03084326651287997;1.4797378991807348;0.6564660714938739
mortgage;SMOGN;('extreme', 5, 0.1);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.006310213627184834;0.004611315816552195;0.07641579155777287;0.02287260437446807;0.04519630702705589;0.0033993309410008574;0.9993374327249593;0.0004961194941283839;0.001056785324301641;0.0002399883580019568;0.032332664506435245;0.0035787073773831156;0.02444596456494993;0.0027397706968348137;0.9986031795372381;0.00026765607774658615;0.056848194908568274;0.019964585719207985;0.10809597916069914;0.04571695235543939;1.1795814628348107;0.9793572810311806
mortgage;SMOGN;('extreme', 5, 0.1);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.008601314449295468;0.004510172181575419;0.09061535360482449;0.020821253574388524;0.06143378521394037;0.004983254471099961;0.9990978090476897;0.0004793338424792924;0.003933237309268648;0.0010971686101318833;0.062262276248014864;0.007982922328013587;0.050708892460996774;0.006486721166981704;0.9947501923340281;0.0014716584487327084;0.19594028135652558;0.07808118475898683;0.12019327258260809;0.042789003850372556;1.4801816109465085;0.9826806245907886
mortgage;SMOGN;('extreme', 5, 0.1);XGB;{'n_estimators': 100, 'max_depth': 3};0.03422906771140315;0.0063685007530435754;0.18427182839177764;0.017415222350141937;0.12644087845251922;0.009825659515707075;0.996385270868074;0.0008532628377224755;0.02469151749639388;0.015420380553263908;0.15136162168081674;0.044764093879644036;0.10288564579230695;0.02183449812273011;0.9679855159424202;0.01741250180535458;1.2399329667427752;0.921921313384739;0.23511856878160195;0.03278322222992809;5.971643855710601;1.4188724698308344
mortgage;SMOGN;('extreme', 5, 0.1);XGB;{'n_estimators': 100, 'max_depth': 6};0.03832951318504858;0.02097265495920434;0.19108918128495306;0.044900358584251336;0.11900575420267083;0.025479341365929355;0.9960232541162956;0.0020268989685215135;0.06113656465767084;0.07777778677794761;0.21836405800944816;0.12302607723865637;0.13146582273394877;0.08229895897195197;0.9167913634871182;0.11444915192624955;3.110105979466503;4.443934573471483;0.2512402517135106;0.051574755098861565;7.201691278582837;4.075359943747312
mortgage;SMOGN;('extreme', 5, 0.1);XGB;{'n_estimators': 200, 'max_depth': 3};0.03166861684564677;0.0058432527049596525;0.1772254909449834;0.016988303327628955;0.11859215067580772;0.008328019852364248;0.996661061649117;0.0007763154183826552;0.027464249171350846;0.015179588966015881;0.1608960749917804;0.04211638637797639;0.10769765721061561;0.02228644714173624;0.9637705284402721;0.01792279871954292;1.3530398304398132;0.891389322173069;0.22933796429145228;0.03040552619178645;5.599520992298546;1.364657708368762
mortgage;SMOGN;('extreme', 5, 0.1);XGB;{'n_estimators': 200, 'max_depth': 6};0.04118458485431035;0.03176230355840028;0.19411894174417776;0.0623825234646056;0.1179715693242405;0.02778480334708989;0.995688269229839;0.003399499026938827;0.07135753791100197;0.12011379019891985;0.22348925526292962;0.15519778358485314;0.13373192187126887;0.10755237982802708;0.9129558792255832;0.13492272352094783;3.50997231013082;6.302558361526012;0.254300213702522;0.08526557009687082;7.831294214418551;6.736024454100101
mortgage;SMOGN;('extreme', 5, 0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};0.029910332587970705;0.006666526066842787;0.17195239441482238;0.019513717197569946;0.09929029168504959;0.00972565364275915;0.9968892153626495;0.0005822592479614072;0.02825125166298037;0.016208276316336236;0.1619452699889225;0.047729486065688796;0.09328921712776148;0.02212253732814915;0.9623600806647892;0.02109142636250795;1.4023027526929617;0.962557329326508;0.23418017543818992;0.025474026036818975;5.702969661932329;1.4866354938487525
mortgage;SMOGN;('extreme', 5, 0.5);RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.0291984120790026;0.007012228343857281;0.16972351331459162;0.02087904603914449;0.09809540584351842;0.010319622701177908;0.9969543480344161;0.0006858712120465021;0.027365166700177263;0.017894241080245423;0.15766870391806614;0.053093924493262515;0.09205520036531419;0.02394649314938529;0.9638821560889483;0.02151776907646211;1.352941849745038;1.0226600403596107;0.23177606101037862;0.027658452255358658;5.599067697363896;1.5503655784306043
mortgage;SMOGN;('extreme', 5, 0.5);RF;{'n_estimators': 200, 'max_features': 'log2'};0.028623186691795983;0.007075631811565142;0.16802645574498154;0.02082458113693042;0.09659282737173472;0.009194993321366569;0.9970215237582023;0.0006551887490012002;0.022158040258219276;0.012548919662233579;0.1438912788821066;0.040435227647158005;0.08635982265645797;0.01777502355941384;0.9706211222140246;0.016325346806299698;1.1112652212349736;0.7682898986836377;0.23368017974415858;0.03184286976194502;5.478777938844191;1.5608042627361498
