Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
availablePower;CART;(2.0, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};75.64144744873047;20.114424429662417;8.633816121118718;1.1048713527128693;5.707771110534668;0.375057697844497;0.972022020816803;0.007296788071044954;169.74364738464357;124.3848218465136;12.290980055183189;4.55527248456026;7.907748746871948;2.644923093190109;0.9517866730690002;0.045914270805576314;14069.353243348227;7814.869902194921;12.176530562442604;2.2800861238344257;22602.55074419969;6893.187920729863
availablePower;CART;(2.0, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};32.377462196350095;16.037360111628136;5.531272944367026;1.4073149419544502;2.0363011717796327;0.2818376226834747;0.9882238984107972;0.005542298534878673;99.71054649353027;100.66175725415023;8.997895583525427;4.564162520417311;3.487938928604126;1.5355248316708205;0.9758089721202851;0.02760645389238643;7929.944251582812;5902.874853283335;8.52183239049941;2.8201626532576007;10642.47605860447;5776.790997706576
availablePower;CART;(2.0, 'relevance', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};53.44856948852539;23.845487847223957;7.166821309423892;1.5221482652681642;4.351226067543029;0.41751567755861746;0.980390852689743;0.008154176688419789;130.7215311050415;126.50086368689173;10.465613934166246;4.852542985787833;6.122903561592102;2.1514659217363716;0.9620564222335816;0.042241421828855825;10707.012334137664;8559.80290294261;10.174606530698599;3.129521043952888;16157.462114997837;8382.57602751555
availablePower;CART;(2.0, 'relevance', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};33.27839584350586;16.893640258603348;5.60759535624473;1.4272234755046445;1.4620783567428588;0.2589831731973586;0.9877887070178986;0.005815853394216115;102.82222971916198;99.91281112916386;9.251481478529456;4.3757310718182865;2.82475169301033;1.3811678875818612;0.9759759724140167;0.02751856619224708;8597.970114251322;6176.849828299471;8.849856450189296;2.6886393287859613;11127.7399273918;5806.552608783219
availablePower;CART;(2.0, 'relevance', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};44.282114021136344;30.931827591639372;6.345539360844056;2.112461502901075;2.2049767415761616;0.40373909600110375;0.9841848397697059;0.009863055909833888;138.07044353922566;151.71226032720216;10.353212695157481;5.857704369086699;4.276531716858862;2.1142237278196117;0.9686273081858913;0.039334006521453156;11587.394996562009;11470.862103139301;10.045404035568984;4.060831412290507;15028.328311234218;11242.049058016642
availablePower;CART;(2.0, 'relevance', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};41.5718808402309;24.45844308062489;6.2376673642362785;1.7202669990997639;2.1238570449314547;0.333841479621324;0.9850667978492244;0.0077424775904178225;133.40990751187937;131.5163764306858;10.342595573770216;5.420191090246429;4.209283710360124;2.00942444497296;0.9692888175071298;0.034680240555373706;10792.736305286473;9372.547777293255;9.954465854679416;3.3210667498154023;14114.154059176208;8837.721911531686
availablePower;CART;(2.0, 'relevance', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};43.22763140997482;26.864101931383114;6.3319220273854295;1.8661888820344283;2.1430012305851336;0.32087018086566066;0.9845865355588996;0.008179241073002498;136.3185178315537;128.82449873047315;10.50904402120773;5.3622664768497295;4.150489442744193;1.7411463539932321;0.9691034517550221;0.03298662175151277;11431.922946669303;10205.817601264775;10.139562242283713;3.5893751618795093;14703.969442286067;9729.494742287034
availablePower;CART;(2.0, 'relevance', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};41.199089885740364;25.510768729848962;6.190923224944141;1.7862311373975202;2.1099221977033045;0.3423090979942112;0.9852696177091197;0.007870031094332708;130.45346006349715;126.78600262737993;10.242349266622501;5.327886965352384;4.241495748759538;2.0465355127879388;0.970146533038682;0.03281676203796802;10744.297947738836;9638.380098284711;9.898318436295014;3.4146185839504635;14007.77262125366;9225.415767765699
availablePower;CART;(2.0, 'relevance', True, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};487.3144936364391;153.65684241547677;21.823933093922232;3.5008630600094848;11.818843339236832;0.9186284183157766;0.8243558039825061;0.036733127010454496;1611.2661112504193;1266.6551489936564;37.29507682428525;15.64691506410841;22.175008816593383;10.113486231982696;0.5864947630599335;0.3327103447552566;126263.75561269368;66974.17376776703;35.32002043650694;6.782344537281606;162670.0613387942;54889.03707624036
availablePower;CART;(2.0, 'relevance', True, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};483.54514493724616;158.81395740129747;21.71683152620414;3.6399593098629532;11.744776330578258;0.9860530578372309;0.8259199759345159;0.03900682320716045;1605.3759904081744;1274.995650509004;37.16900944167382;15.770603015770869;22.09696194050697;10.285026608648812;0.5889907461691237;0.33208018089815544;125744.15219320371;68305.48663036658;35.16925086805331;7.014036221287367;161433.57878839414;56710.195295233934
availablePower;CART;(2.0, 'relevance', True, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};146.4068108257718;39.37481809728543;11.997222805878213;1.6577949785742854;6.314951236258588;0.395684189843368;0.9465494606603292;0.010983736597786748;402.75465331870123;286.0060704234179;18.938550746073638;6.998884749022903;10.624617341645349;4.277569628365304;0.8701243043274344;0.14710031749705774;32177.76999473439;16204.6194302147;17.989359520222386;3.290759500604904;44470.68903359026;13563.962062632525
availablePower;CART;(2.0, 'relevance', True, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};144.62374243624254;38.393863951026454;11.922407346521126;1.6599683731463812;6.193384415666854;0.3973936324021438;0.9471891546183745;0.010722397989864593;387.5807923960468;248.5422617177251;18.712632973093513;6.447924697170244;10.31820391250535;3.7046895060105856;0.8716718514267422;0.1515791847085574;31682.621968914136;15982.67880769277;18.080507644987424;3.1596838769629634;44505.45941565109;12981.404064543302
availablePower;CART;(2.0, 'relevance', True, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};85.74346557424353;28.084612833688308;9.14936385863821;1.5028146024814895;4.6216839043892515;0.36165186940028604;0.9687647295066093;0.008762138847069495;214.7488864087653;138.56727895710574;13.990886504393037;4.595164273445876;7.316337150017077;2.5420003513768723;0.9054894746311704;0.15680888199883283;17931.67753162734;10234.521499782903;13.42475516063586;2.9441963368478925;26054.81328457467;9568.234001894147
availablePower;CART;(2.0, 'relevance', True, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};88.70551811023083;31.320471666083623;9.296692452853966;1.5906069935995093;4.731533004658525;0.2564904348759808;0.9674524907386619;0.011255735005986346;233.57338553584796;184.69327867176395;14.410460700443815;5.365735730521156;7.3754477552100095;2.536300199138299;0.912288547428223;0.12155843145845048;18809.483554261627;10417.509160554353;13.747075726718839;3.007073968895862;27056.54189346209;10484.175294029466
availablePower;CART;(2.0, 'relevance', True, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};83.55180130004882;15.981047609770142;9.105155020289306;0.8484975980777089;6.078654193878174;0.191193415244439;0.9690580189228057;0.005818882196516901;165.5163064956665;91.08904624887762;12.363948554024415;3.7489380198640636;7.994423151016235;2.401494439025103;0.9511383950710297;0.0460712125610618;14369.832252510101;7442.281081507414;12.562865237454266;1.8370859656399943;24116.692504452752;5629.601646810717
availablePower;CART;(2.0, 'relevance', True, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 6};40.91791534423828;27.649484100305095;6.115655486776575;1.9767181868771673;2.3975565791130067;0.33682700632302354;0.9852818608283996;0.008945134846998068;118.22328085899353;131.75779938330984;9.603824813689023;5.373787181718775;3.797390115261078;1.7231250075920703;0.97238729596138;0.034139466227341105;10006.553429594824;9907.863417092187;9.410205623537205;3.7857175495439432;13555.377712874411;9912.067577522215
availablePower;CART;(2.0, 'relevance', True, 'extreme');XGB;{'n_estimators': 200, 'max_depth': 3};64.81760520935059;23.54750136804491;7.944354790900921;1.376320443000975;4.944888305664063;0.3458421469048483;0.9763034701347351;0.007012954191726044;152.43912563323974;114.1563670829861;11.51974038068678;4.682675777659858;6.975656962394714;2.6043860199590654;0.9597510635852814;0.03519131077003385;12938.035966860662;9239.378706590984;11.341997619607225;2.944390730818911;19610.623095862662;8424.152856870434
availablePower;CART;(2.0, 'relevance', True, 'extreme');XGB;{'n_estimators': 200, 'max_depth': 6};33.537998294830324;20.25030895633175;5.572891456667939;1.6602808018952746;1.5442203998565673;0.2636493454404697;0.987982839345932;0.006501965594981886;108.46175770759582;113.98346141376395;9.273524653209984;4.995942599739478;2.9447332859039306;1.556834480695374;0.9744967639446258;0.030423277948614928;8874.298639127743;7535.044157374039;8.800260149616793;3.204224761798646;11218.608860015975;7119.983162235741
