Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
airfoil;8;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'sqrt'};6.848736657192307;2.6170091052941156;1.8173439666666702;0.8484728504403708;2.820766998089773;1.6795139172063365;1.2454232596597026;0.6302654277495943;173.0910103147905;2.8397991435522316;1700.9385750224458
airfoil;9;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'sqrt'};7.439725606805317;2.7275860402204213;1.9288296666666547;0.8429539365215586;3.953611144157938;1.988368965800346;1.380255870994365;0.6369863304613365;207.1113197016941;2.8896449324991145;1490.563579621846
airfoil;0;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'log2'};5.443738495473088;2.333182053649712;1.7290859136212509;0.8866958921606074;;;;;8.192826435686998;;1173.4416360128755
airfoil;1;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'log2'};6.391244014222283;2.528090982188395;1.7741204318936938;0.859121379114356;3.825567688989672;1.955905848702762;1.254640607175028;0.5058827828152966;297.53612728105423;2.911199439885059;1465.541371075977
airfoil;2;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'log2'};8.847356120550884;2.9744505577586735;2.059987840531572;0.820572554801123;2.5066295466532833;1.5832338888026884;1.0658734736617432;0.7033646528601578;132.65116388606572;3.493657430858652;2048.418767768988
airfoil;3;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'log2'};7.879141318936299;2.8069808191251147;1.9995335000000003;0.8190592637440491;16.530970167808075;4.0658295792873655;3.3180351624681164;0.04662487921768832;644.4493799242463;3.421578871346185;1537.2984751478232
airfoil;4;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'log2'};8.712905784885926;2.9517631654463616;2.067968799999998;0.8299393153375874;;;;;13.06935867732889;;1724.3831048383943
airfoil;5;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'log2'};6.333454225733893;2.516635497193404;1.7807841528239226;0.8694897856373441;1.7452309341880459;1.3210718883497772;1.047210240074684;0.7113909722986986;102.51786524596062;2.972996392692492;1433.2643653364291
airfoil;6;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'log2'};5.7674256024959965;2.401546502255577;1.7747011627907001;0.8800550066857182;2.2199632505698528;1.4899541102228124;1.1552771631862553;0.7085786338765887;129.99837760935443;2.9509660066211736;1278.6216699767153
airfoil;7;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'log2'};6.205253887927607;2.491034702272854;1.725192491694354;0.8711464462344007;1.4199746098008337;1.191626875242764;0.9112527264527126;0.8032764572697979;90.44073147742735;2.751683427854691;1294.0055114507668
airfoil;8;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'log2'};6.848736657192307;2.6170091052941156;1.8173439666666702;0.8484728504403708;2.820766998089773;1.6795139172063365;1.2454232596597026;0.6302654277495943;173.0910103147905;2.8397991435522316;1700.9385750224458
airfoil;9;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'log2'};7.439725606805317;2.7275860402204213;1.9288296666666547;0.8429539365215586;3.953611144157938;1.988368965800346;1.380255870994365;0.6369863304613365;207.1113197016941;2.8896449324991145;1490.563579621846
airfoil;0;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'sqrt'};5.379951503037465;2.319472246662474;1.7122642192690913;0.888023532765623;;;;;8.096827012071385;;1163.0361071884852
airfoil;1;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'sqrt'};6.2714810289246845;2.504292520638251;1.7685826910298748;0.8617612476852209;3.922548216332418;1.980542404578205;1.2759189586999888;0.4933566031244706;304.6654754664094;2.888200159769654;1434.929693548256
airfoil;2;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'sqrt'};8.74632281291841;2.9574182681721584;2.0342619435215954;0.8226215452590044;2.4767339479853194;1.573764260613806;1.0472665791470004;0.7069025076263976;131.14262720848964;3.458868530979186;2024.367903886176
airfoil;3;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'sqrt'};7.840760411360893;2.800135784450621;1.9793489833333304;0.8199406630480793;16.72306303857209;4.089384188184339;3.3327284499531644;0.03554648744714972;651.7988562059505;3.435940890130177;1548.728668280301
airfoil;4;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'sqrt'};8.455099368822292;2.907765356562027;2.025114049999997;0.8349712457530635;;;;;12.682649053233435;;1675.2772494695207
airfoil;5;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'sqrt'};6.283734639255093;2.50673784813153;1.7646425747508223;0.8705143314314868;1.7253254600567132;1.3135164483388524;1.023421002206993;0.7146827427013647;101.32048293996364;2.929141815845001;1402.0731784486914
airfoil;6;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'sqrt'};5.868354606298419;2.4224687007881895;1.7743236046511588;0.8779559889400781;2.150140166629124;1.4663356255063587;1.1497189423008183;0.7177445236739687;126.32080239759918;3.0099064935708477;1311.8668381838102
airfoil;7;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'sqrt'};6.221284886086876;2.4942503655581323;1.7387537209302442;0.8708135587940898;1.4347259535542192;1.1978004648330285;0.9228292895917749;0.8012328034022094;91.28520275346486;2.7789999608690534;1300.6969504007523
airfoil;8;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'sqrt'};6.808734291740044;2.6093551486411433;1.803489227777771;0.849357896064991;2.9077047423139453;1.7051993262706695;1.2562992570379279;0.6188699847034627;178.1561505802577;2.846428427293593;1693.906105872657
airfoil;9;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'sqrt'};7.30200370104045;2.7022219932937506;1.912930666666635;0.8458611248102419;3.8740534120053147;1.9682615202267495;1.35785338464243;0.6442911824651997;202.9459038420216;2.8761125150410236;1465.1027202604175
airfoil;0;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'log2'};5.379951503037465;2.319472246662474;1.7122642192690913;0.888023532765623;;;;;8.096827012071385;;1163.0361071884852
airfoil;1;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'log2'};6.2714810289246845;2.504292520638251;1.7685826910298748;0.8617612476852209;3.922548216332418;1.980542404578205;1.2759189586999888;0.4933566031244706;304.6654754664094;2.888200159769654;1434.929693548256
airfoil;2;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'log2'};8.74632281291841;2.9574182681721584;2.0342619435215954;0.8226215452590044;2.4767339479853194;1.573764260613806;1.0472665791470004;0.7069025076263976;131.14262720848964;3.458868530979186;2024.367903886176
airfoil;3;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'log2'};7.840760411360893;2.800135784450621;1.9793489833333304;0.8199406630480793;16.72306303857209;4.089384188184339;3.3327284499531644;0.03554648744714972;651.7988562059505;3.435940890130177;1548.728668280301
airfoil;4;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'log2'};8.455099368822292;2.907765356562027;2.025114049999997;0.8349712457530635;;;;;12.682649053233435;;1675.2772494695207
airfoil;5;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'log2'};6.283734639255093;2.50673784813153;1.7646425747508223;0.8705143314314868;1.7253254600567132;1.3135164483388524;1.023421002206993;0.7146827427013647;101.32048293996364;2.929141815845001;1402.0731784486914
airfoil;6;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'log2'};5.868354606298419;2.4224687007881895;1.7743236046511588;0.8779559889400781;2.150140166629124;1.4663356255063587;1.1497189423008183;0.7177445236739687;126.32080239759918;3.0099064935708477;1311.8668381838102
airfoil;7;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'log2'};6.221284886086876;2.4942503655581323;1.7387537209302442;0.8708135587940898;1.4347259535542192;1.1978004648330285;0.9228292895917749;0.8012328034022094;91.28520275346486;2.7789999608690534;1300.6969504007523
airfoil;8;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'log2'};6.808734291740044;2.6093551486411433;1.803489227777771;0.849357896064991;2.9077047423139453;1.7051993262706695;1.2562992570379279;0.6188699847034627;178.1561505802577;2.846428427293593;1693.906105872657
airfoil;9;WERCS;(0.5, 0.75);RF;{'n_estimators': 200, 'max_features': 'log2'};7.30200370104045;2.7022219932937506;1.912930666666635;0.8458611248102419;3.8740534120053147;1.9682615202267495;1.35785338464243;0.6442911824651997;202.9459038420216;2.8761125150410236;1465.1027202604175
airfoil;0;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};23.329296813996585;4.830041077878798;3.5419265445310986;0.5144320095044257;;;;;35.11059170506487;;5500.620673533613
airfoil;1;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};25.005455454747707;5.0005455157160315;3.731354052513425;0.4488187164747265;6.123563010596287;2.4745834014226085;1.840639537474514;0.20906956560736722;497.3354720947389;6.203093574776132;6399.054486344284
airfoil;2;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};28.058668573834602;5.297043380399542;3.851069102982515;0.4309604870328555;8.61285029759357;2.934765799445259;2.023938128600165;-0.01924747567956131;454.3523660844082;6.752647037143024;6816.968208982645
airfoil;3;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};20.17571708716977;4.491738759897972;3.284067664266757;0.536674244505478;46.65238276847695;6.83025495633047;5.480176415226394;-1.6905390672891647;1818.875531910511;5.709463440746148;3936.998207829535
