Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
ele-1;1;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};660247.7549007457;812.5563087569659;631.247910311835;0.4307482970165669;1936910.338584434;1391.729261955943;944.7462877072729;-0.04761599635992986;25738209.03008619;1162.616482716996;51429763.227663144
ele-1;2;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};766619.0065407573;875.5678194981571;653.1121013795264;0.526168924870508;1347842.8335933131;1160.966336115442;901.9474170748299;0.587871158541974;54388543.947514124;1233.1729868665009;62491254.12450503
ele-1;3;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};650215.941977756;806.3596852383904;649.8694288704417;0.5337770993879898;864464.9890665278;929.7660937389187;888.1650278164132;-11.956327177851001;23042334.007909067;1008.2194427844478;47720817.579847604
ele-1;4;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};674519.1136103198;821.2911259780662;649.7247240613859;0.38987342139082914;1568663.0917882465;1252.4628105409943;883.7325087311538;-0.12175727923835589;21365283.609945487;1085.2935013182794;49697713.61373536
ele-1;5;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};812448.172830942;901.3590698666886;640.7601235904049;0.4789165866482711;1664387.006009235;1290.1112378431694;971.6809228797548;0.5129647491182796;60387184.12271003;1355.6989651655772;67128443.37601756
ele-1;6;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};633384.2903169012;795.8544404078557;677.1109872997818;0.4951846605113571;794977.821238593;891.6152876877969;859.8605217795466;-9.89309432567211;18964176.14339588;970.3148329753019;45347815.83557627
ele-1;7;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};595989.3959842605;772.0034948005484;606.1392062609374;0.4716233040933504;1590298.4047876177;1261.0703409356743;825.1061609145889;-0.21794167070898207;18566970.688465156;1023.6056192323057;44218388.71645599
ele-1;8;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};534796.0571196288;731.2975161448511;612.6443923839125;0.519932310189074;743530.5484670209;862.282174503811;648.1498257323912;0.20113232342557652;8960686.373553136;792.5308834356345;34495800.521059014
ele-1;9;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};817187.1554631282;903.9840460224551;646.2722352410238;0.47469113054647494;2057672.511693224;1434.4589613137157;970.1578614264214;-0.04093394167602793;40499754.63797081;1370.2430374034936;65438938.57460226
ele-1;0;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};553165.2659509022;743.7508090421833;586.4028664991118;0.5553091377031092;585745.1476738667;765.339890293108;728.6258580878639;-8.393111706092485;14693146.23551359;908.1347565074223;39256608.75854808
ele-1;1;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};659199.9522637799;811.9112958099425;622.4673679892404;0.43165169037316076;2089999.732845717;1445.6831370828522;973.9595432295931;-0.13041740182838502;27753907.18511917;1188.8776445927829;52163169.03714271
ele-1;2;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};774452.2708697761;880.0296988566785;663.3422263738942;0.5213273490328039;1372847.2377129137;1171.6856394583463;920.4349917898084;0.5802255815916657;55396466.63125529;1241.2514052044992;63382503.53395528
ele-1;3;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};690943.9320974621;831.2303724584792;683.2116086789821;0.5045739985966586;946907.1516739902;973.0915433164498;935.1814163502426;-13.191944172757054;25226506.86401002;1008.4305367123635;49107099.498174444
ele-1;4;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};629851.9129868337;793.632101786989;605.310185376645;0.43027649632608045;1712707.8624981747;1308.7046505985124;918.0704110115598;-0.22476427349094585;23280250.873904936;1096.4234567036713;48355250.57911718
ele-1;5;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};819117.0031507263;905.0508290426159;643.2038819277301;0.4746393699810365;1675025.0131062025;1294.2275739243862;974.6307531530429;0.5098518406200476;60772475.25890255;1361.1599184397373;67702314.41546567
ele-1;6;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};627497.4347647472;792.147356723954;678.9159168058956;0.49987655929936525;791484.2451651879;889.6540030625321;857.6723408828059;-9.845223991827801;18879598.672274854;956.5712695508438;44572269.709022306
ele-1;7;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};593999.7661068419;770.7138029819123;611.1073845786444;0.4733872181290548;1554107.3650567231;1246.6384259506535;825.5477584889705;-0.19022449809418118;18151802.153230593;1016.7052542467288;43956549.55073898
ele-1;8;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};489361.2979375476;699.5436354778361;583.3840649892743;0.5607175022025193;847984.0322894506;920.8604847040895;704.5086374989288;0.08890490774861348;10167313.521696186;796.5226143285367;32807168.586142484
ele-1;9;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};804752.8618660292;897.0801869766321;630.6350239334445;0.4826842134874856;2182399.6164452983;1477.2946951929728;1006.70761841221;-0.10403080283620292;42931983.034590036;1393.8447822068777;66044786.851043835
ele-1;0;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};449108.06910657964;670.1552574639549;457.1525667242937;0.6389609637326312;61637.491283232375;248.26898977365735;196.29840520895252;0.011570401895905524;1720707.4945257336;770.0066446356618;30757357.099233
ele-1;1;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};412817.3494340307;642.5086376337914;448.84381836171866;0.6440775792993712;1244725.094845406;1115.67248547475;789.3341003795791;0.3267659868119215;16460143.68394317;858.366126691625;28240040.537099056
ele-1;2;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};551693.525218052;742.760745609279;548.9545601110423;0.6590098419609803;498615.4552377527;706.1270815071127;505.72634275473166;0.8475387450387222;20137336.390968814;823.2858933488582;34528673.686022215
ele-1;3;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};428070.93432194385;654.2713002432124;459.4592266783624;0.6930612435305414;183126.27235890346;427.93255585302626;326.18110192776356;-1.7446385100040311;5021662.192516671;839.2027392936527;32600926.30698597
ele-1;4;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};391402.4725715618;625.6216688794929;452.3296851393581;0.6459625136920608;988539.6641437042;994.2533199057996;798.8382205371992;0.2930913145888371;13415854.182379955;787.5455132920104;26175756.834123444
ele-1;5;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};530918.4768602819;728.6415283665089;504.106356315112;0.6594825105337225;782718.395442054;884.7137364379814;545.4247203459458;0.7709598496518524;28388645.102999292;994.7030773458893;38398637.838074684
ele-1;6;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};513643.16555469943;716.6890298830444;535.5422416027884;0.5906198607076538;155775.572064757;394.68414215009574;311.99355659871276;-1.1344972838275642;3893504.44684521;850.3337225332102;36100926.10900989
ele-1;7;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};469636.1014134863;685.3000083273648;481.17571368995897;0.5836423043508456;888837.8757911079;942.7819874133722;706.301930159153;0.3192770085341198;10381187.683912458;787.9665154604475;32781302.986595757
ele-1;8;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};273091.26066868776;522.5813435903426;389.82736471849256;0.7548555400298249;550934.690397519;742.2497493414996;586.6935634925811;0.4080620937908418;6566449.147253364;632.8439310056644;20238258.324619435
ele-1;9;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};607533.4675009305;779.4443325221696;491.362290890714;0.6094619000867378;1456914.7901119976;1207.0272532598415;855.3416070064645;0.2629769574413765;28630322.106747147;1053.5108373311236;39369446.23267105
ele-1;0;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};450463.8805904095;671.1660603683782;457.79212146812864;0.6378710236822198;61667.51323220745;248.32944495610553;195.37560556690136;0.011088964667654744;1721813.2537717328;764.5450801887451;31385116.226889633
ele-1;1;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};426722.7152669514;653.2401666056302;449.0337951750191;0.6320886658615849;1231626.965283401;1109.786900843311;793.3844885429478;0.3338503674247999;16281147.90382203;856.3570175835926;29006255.957314473
ele-1;2;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};530158.9079495243;728.1201191764477;534.5858951198253;0.6723199357178407;509838.68254001864;714.0298891083052;508.53334001514634;0.8441070276676607;20587441.254638076;835.7793611296909;34769720.07007824
ele-1;3;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};437529.55491627025;661.4601688055527;463.6603732094593;0.6862791496989722;188347.2034257435;433.9898655795357;331.67148448515803;-1.8228881695397283;5163576.363534172;849.2886056616584;33411138.233145438
ele-1;4;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};396621.1918006589;629.7786847779614;455.0396753385187;0.6412419961504181;1031346.0425796593;1015.5520875758463;819.8411814526131;0.2624803013892951;13992682.568474684;803.2700113213992;26959322.395692993
