Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
housingBoston;8;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};15.196436130355433;3.8982606544913634;2.627170692237679;0.7815809193269332;34.11057131042732;5.840425610383829;4.0235657069489585;0.2387229531903855;711.8988738096936;5.086057270630279;1262.9812249991949
housingBoston;9;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};6.201674546769135;2.4903161539790757;1.9287419409264779;0.9183225182539031;10.074963667836426;3.174108326418055;2.3679831729312046;0.8261944595605237;172.65961114285236;2.8481292926899466;394.97126239307426
housingBoston;0;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};17.734140662090248;4.211192308846777;2.3068953847017113;0.8090829072079383;8.938048994032766;2.9896570027400746;2.0829233956455133;0.29251575665891105;250.10070186015773;6.355872603982881;1709.652530267153
housingBoston;1;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};26.475350898987408;5.145420381172699;3.097874573725769;0.7904415232140383;23.98302310862213;4.897246482322707;3.5579426446287625;-1.0053173988439066;511.83095713784365;7.911122940749683;2496.1273622633976
housingBoston;2;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};6.974871487935498;2.6409981991541565;2.004305927148633;0.8864101002391097;10.219624428927101;3.196814731717667;2.4789985585160745;0.9311380102372078;374.6296899689611;3.217180384247061;514.4199925976377
housingBoston;3;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};8.129600684487333;2.8512454619845222;1.9086981695577911;0.873149046415157;13.540695855363719;3.6797684513245827;2.4987032143074996;0.9052391736777937;509.2809059474916;3.806205722613022;681.0233420393479
housingBoston;4;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};20.737499737503807;4.553844500804107;2.57866893051429;0.72662779670481;43.9049987784322;6.626084724664499;3.900521555445878;0.7323059140311658;1795.5465404992162;7.07387984266003;1921.34173489308
housingBoston;5;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};16.433320208170052;4.053803178272232;2.201835813829071;0.8072899613265128;36.77944166953549;6.064605648311808;3.5178467967362814;0.8038140747605874;1465.3856661748607;6.349137727784055;1570.290704715082
housingBoston;6;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};9.080982499468298;3.0134668572042234;2.0830546497371465;0.864152588528499;28.327394397448348;5.322348579100052;3.7564333491165285;0.5987241255147447;461.96020233224453;4.323795213475712;794.0954571878116
housingBoston;7;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};24.810723518285055;4.981036389977999;2.761247695611783;0.7902481129148206;8.928998045212108;2.9881429091012546;2.2455608634403124;0.14122629634885953;234.07542728611816;7.47921670961762;2362.346405135562
housingBoston;8;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};15.169667657517387;3.8948257544487643;2.620407899009618;0.7819656638274302;33.727810831634514;5.807564965769605;4.000489839505242;0.24726537144187177;703.9428634121707;5.055802923955168;1253.7127693404068
housingBoston;9;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};6.253012434838353;2.500602414387052;1.9357971722119085;0.9176463864472378;10.134832270020596;3.1835251326195926;2.367008789158693;0.8251616523861223;173.69115975985054;2.8494963423843087;396.3996850599064
housingBoston;0;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};11.400084212474885;3.376401073995044;2.101280942732564;0.8772722638834729;10.197936346615965;3.193420790722069;2.2013690061292244;0.19279036346265344;280.8017875153298;4.666204418842949;1018.8929337854179
housingBoston;1;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};17.47975954223856;4.1808802353378365;2.595676844340142;0.861643692722634;25.71325764334695;5.070824158196274;3.777117363064694;-1.1499892944948304;543.0781351649491;5.735251371663674;1457.4830212617303
